;"47487.1";"47487.1"
;"87941.1";
;"82816.1";
;;"83051.1"
"50089.1";;
;;
"74373.1";;"74373.1"
;;"23034.1"
"7591.1";;
"32140.1";;"32140.1"
;"8825.1";
;"55865.1";"55865.1"
;"41247.1";"41247.1"
"104814.2";"104814.2";"104814.1"
;"46935.1";"46935.1"
"29134.1";"29134.1";"29134.1"
"98388.1";;
"102045.1";"102045.1";
;;"95779.1"
"19668.1";"19668.1";
"104508.1";;"104508.1"
"16141.1";"16141.1";"16141.1"
;;
"56522.1";"56522.1";
;;"53228.1"
;;"52091.1"
"103892.1";;"103892.1"
;"14826.1";"14826.1"
"38110.1";;"38110.1"
"101448.1";"101448.1";"101448.2"
;;
;;
;;
"104968.3";"104968.3";
"105026.3";;
;"28679.1";
;;"86669.1"
"2383.1";;
"103955.2";"103955.3";"103955.1"
;;"25761.1"
;"94674.1";
"40885.1";;"40885.1"
"95111.1";"95111.1";"95111.1"
"36621.1";;
"79507.1";"79507.1";"79507.1"
;"28850.1";"28850.1"
"41808.1";;
"69339.1";"69339.1";"69339.1"
"52086.1";"52086.1";
"102689.1";"102689.1";"102689.1"
;"84786.1";
;"104790.3";"104790.3"
;"44975.1";"44975.1"
"51896.1";"51896.1";
"70254.1";"70254.1";
;"60185.1";
;;
;;
;"71075.1";"71075.1"
"104877.1";"104877.2";"104877.2"
"78916.1";"78916.1";
"5826.1";"5826.1";
"105036.69";"105036.47";"105036.96"
;"42185.1";
;"52693.1";"52693.1"
"19070.1";"19070.1";
"8266.1";"8266.1";
;;"44337.1"
"31440.1";"31440.1";"31440.1"
;"15094.1";
"82310.1";;
"97628.1";;"97628.1"
;;
;"36532.1";"36532.1"
"88465.1";;
"81751.1";;"81751.1"
;"76226.1";"76226.1"
"62012.1";"62012.1";
"56753.1";"56753.1";"56753.1"
;;
"82816.1";"82816.1";"82816.1"
;"23113.1";"23113.1"
"97787.1";"97787.1";
"47217.1";"47217.1";"47217.1"
"25271.1";;"25271.1"
"20126.1";"20126.1";
"13891.1";"13891.1";
;;
;;"73362.1"
;"67414.1";
;;
"76166.1";;
;;"34687.1"
;;
;;"11631.1"
;;
"49616.1";;"49616.1"
;"98605.1";"98605.1"
"104694.3";"104694.1";
"96307.1";;
"62785.1";"62785.1";"62785.1"
"5630.1";"5630.1";"5630.1"
;;"43821.1"
;;
"76978.1";"76978.1";
"6684.1";"6684.1";"6684.1"
"104874.3";"104874.3";
;;"33869.1"
"96344.1";;
;"35607.1";"35607.1"
;"2078.1";
"66795.1";"66795.1";
;"104912.3";"104912.2"
"102108.2";;"102108.2"
"68248.1";"68248.1";
;;
"31585.1";;"31585.1"
"14961.1";"14961.1";
"617.1";"617.1";"617.1"
"104801.2";"104801.3";"104801.3"
"75561.1";;
"99252.1";"99252.1";"99252.1"
;;
;;"49324.1"
"2543.1";;"2543.1"
;;"13475.1"
"100756.1";;
"52649.1";"52649.1";
;"75675.1";
"104259.1";"104259.3";"104259.3"
"59454.1";;
;"91106.1";"91106.1"
"61227.1";;"61227.1"
;"40387.1";
"7214.1";"7214.1";
;;"62381.1"
;;"59368.1"
;;"49446.1"
"38771.1";;
"69766.1";"69766.1";
;"37909.1";"37909.1"
"103.1";"103.1";"103.1"
"77417.1";;
"24802.1";"24802.1";
;"103664.1";"103664.2"
"52210.1";;"52210.1"
"99002.1";"99002.1";"99002.1"
"104286.2";"104286.1";"104286.2"
"105036.74";"105036.37";"105036.69"
"104461.3";"104461.1";"104461.2"
"18550.1";"18550.1";"18550.1"
;"92548.1";
"53479.1";;"53479.1"
"101413.1";"101413.2";"101413.1"
"89257.1";"89257.1";
"103117.1";"103117.2";"103117.2"
"96078.1";;"96078.1"
"80026.1";;"80026.1"
"87349.1";;
"55481.1";;
;"61013.1";
"88490.1";"88490.1";
;;"38920.1"
;"60547.1";"60547.1"
"4705.1";"4705.1";"4705.1"
;;
;;
"17024.1";"17024.1";"17024.1"
;;"76086.1"
;"37951.1";"37951.1"
;"96966.1";"96966.1"
"16575.1";"16575.1";"16575.1"
"100735.2";;
;"27933.1";
;;"8056.1"
"79747.1";"79747.1";
"103895.1";"103895.2";"103895.2"
;"46413.1";"46413.1"
;"43475.1";"43475.1"
;"49683.1";
;"104551.3";"104551.1"
"15710.1";;"15710.1"
;;
;"10418.1";
"42447.1";"42447.1";
"105036.84";"105036.17";"105036.89"
"44112.1";;"44112.1"
"92550.1";"92550.1";"92550.1"
"62456.1";"62456.1";
;"36059.1";"36059.1"
"8619.1";;
;;
"34715.1";"34715.1";
"56983.1";"56983.1";
;"43743.1";
;;"42341.1"
;"22127.1";
;"99746.1";
"103881.2";"103881.3";"103881.1"
;"30427.1";"30427.1"
;"51714.1";
;;
;"21558.1";"21558.1"
;"30576.1";
;;
"104430.1";"104430.3";"104430.2"
;"102518.2";"102518.1"
;;"50145.1"
;"82280.1";"82280.1"
"69677.1";"69677.1";"69677.1"
;;
"83039.1";;"83039.1"
"40047.1";;
"14200.1";;"14200.1"
"6934.1";"6934.1";"6934.1"
"101876.2";;"101876.2"
;;
;;
"2400.1";"2400.1";
"4858.1";"4858.1";
;"49369.1";"49369.1"
;;"63640.1"
;;"98429.1"
;;
;"15816.1";"15816.1"
;;"85730.1"
"47949.1";"47949.1";
;"76981.1";
"54598.1";"54598.1";
;;"55389.1"
;"34024.1";
"30412.1";"30412.1";
"62984.1";;"62984.1"
"4806.1";"4806.1";
"97380.1";"97380.1";"97380.1"
"36029.1";;"36029.1"
;;
"23576.1";;"23576.1"
;"51254.1";"51254.1"
;"2549.1";
;;"81835.1"
"84273.1";"84273.1";
"101574.2";"101574.2";
;"18819.1";"18819.1"
"102224.2";"102224.2";"102224.2"
;;
"102679.2";;"102679.2"
"104490.2";;"104490.1"
;"6573.1";"6573.1"
;"21081.1";"21081.1"
;"4589.1";
"65877.1";"65877.1";
;"85915.1";
"85370.1";;"85370.1"
"103991.1";"103991.2";
;"100686.1";
;"96963.1";
"4612.1";;
;"64383.1";
"18932.1";;
"103047.2";"103047.1";"103047.1"
"42898.1";"42898.1";
"28469.1";;"28469.1"
"34203.1";;
;;"27660.1"
;"53462.1";"53462.1"
;"40907.1";"40907.1"
"76378.1";;"76378.1"
;;"89683.1"
"14031.1";;"14031.1"
"104522.2";"104522.2";"104522.3"
;"61387.1";"61387.1"
"66886.1";"66886.1";
;;
"84963.1";;"84963.1"
"46854.1";;"46854.1"
;;"42441.1"
"10839.1";;
;"30324.1";"30324.1"
;"48159.1";
"90250.1";;
;"84319.1";"84319.1"
"73324.1";;"73324.1"
;;
"101889.1";"101889.2";"101889.1"
;"39207.1";
;"64624.1";"64624.1"
;"34673.1";
;;"10873.1"
"35485.1";"35485.1";"35485.1"
;"22597.1";"22597.1"
;"38995.1";
"93965.1";"93965.1";"93965.1"
"19299.1";"19299.1";"19299.1"
;;"3896.1"
;;
"104570.1";;"104570.3"
"12055.1";"12055.1";
"18113.1";"18113.1";"18113.1"
;"102983.1";"102983.1"
"7775.1";;"7775.1"
;;"98637.1"
"96851.1";"96851.1";"96851.1"
"104319.1";"104319.2";"104319.2"
"17533.1";;
"55101.1";"55101.1";
"80459.1";;
"104698.1";"104698.1";"104698.3"
"21161.1";;"21161.1"
"16339.1";"16339.1";
;;
;"71061.1";
"16157.1";"16157.1";"16157.1"
;"71591.1";
;;"59778.1"
"104757.1";;
"105006.1";"105006.4";
;"52227.1";"52227.1"
"27277.1";;
"103944.2";"103944.3";"103944.2"
"91393.1";"91393.1";
;;"75391.1"
"21006.1";"21006.1";"21006.1"
;;"786.1"
"101910.2";;"101910.2"
;;"9228.1"
"104446.1";"104446.3";"104446.2"
"45135.1";;"45135.1"
;;
;;
;"3191.1";
;;
;"31461.1";
"92788.1";"92788.1";
"26312.1";"26312.1";
"76725.1";"76725.1";
"34415.1";"34415.1";"34415.1"
;;"60255.1"
;;"77238.1"
"49081.1";;
"30266.1";"30266.1";"30266.1"
"3919.1";;
"90001.1";;
"44578.1";"44578.1";"44578.1"
;;
"103471.1";"103471.2";"103471.1"
"74379.1";;"74379.1"
"6036.1";"6036.1";
;"22811.1";
"33984.1";;"33984.1"
"51867.1";;
;;
;"38378.1";
;"1060.1";
"39044.1";;
;;
"17130.1";;"17130.1"
;;"1177.1"
"69837.1";;
;;"62180.1"
"31983.1";;
;"56903.1";
;"88217.1";
;"38051.1";"38051.1"
;"72901.1";
"41295.1";"41295.1";"41295.1"
"104405.3";;"104405.2"
"44811.1";;"44811.1"
;;"43382.1"
"101372.1";;"101372.2"
"84794.1";;
"103003.2";"103003.1";
"39689.1";"39689.1";
"68814.1";"68814.1";
"63787.1";;
;;"25876.1"
"104692.2";"104692.1";"104692.2"
"79537.1";;"79537.1"
;;"68922.1"
"39928.1";"39928.1";"39928.1"
"43705.1";;
"67425.1";"67425.1";
;;"87815.1"
;"54807.1";"54807.1"
;"46211.1";
;;
;"22563.1";"22563.1"
"100958.2";;"100958.1"
;;"86863.1"
"20325.1";"20325.1";"20325.1"
;;"62966.1"
"104808.1";"104808.3";"104808.1"
"56265.1";;"56265.1"
;"89200.1";
;;"39040.1"
"98944.1";"98944.1";
"77887.1";"77887.1";"77887.1"
"89491.1";"89491.1";
;;
"103892.1";"103892.1";"103892.1"
;"5035.1";
"77079.1";"77079.1";
"93834.1";"93834.1";"93834.1"
"43900.1";;
;"59975.1";
;;
;"103749.2";"103749.1"
"15262.1";;"15262.1"
;"104592.1";"104592.2"
"66133.1";;"66133.1"
"27384.1";"27384.1";"27384.1"
;;"46440.1"
;;"47928.1"
"88106.1";;
"32045.1";;"32045.1"
;"87159.1";"87159.1"
;;"10109.1"
"57892.1";;
;"82193.1";"82193.1"
"38211.1";"38211.1";
"98597.1";"98597.1";
;;"105008.4"
;;
"23449.1";"23449.1";
"35208.1";"35208.1";"35208.1"
"102233.2";;"102233.2"
;;
;"78786.1";"78786.1"
;;
"65826.1";"65826.1";"65826.1"
"104183.3";;
;;
;;"57404.1"
"14797.1";;
"49911.1";"49911.1";"49911.1"
;"64124.1";
"102167.2";"102167.2";
"13482.1";;
;"25248.1";"25248.1"
"19244.1";"19244.1";"19244.1"
;;"23533.1"
"40774.1";"40774.1";"40774.1"
"25896.1";"25896.1";"25896.1"
;;"63423.1"
"104277.3";;"104277.2"
;"79210.1";"79210.1"
"5943.1";"5943.1";"5943.1"
;;
"4264.1";;"4264.1"
"21121.1";;
"60677.1";"60677.1";
"101513.2";"101513.1";"101513.1"
;"65914.1";"65914.1"
"19312.1";;
"46342.1";;"46342.1"
;;"57329.1"
;"28788.1";"28788.1"
"48203.1";"48203.1";"48203.1"
;"67355.1";
;"83907.1";
;;
;;"80664.1"
"65053.1";;
"9717.1";"9717.1";
"18246.1";;"18246.1"
"5558.1";;
"3907.1";"3907.1";"3907.1"
"50180.1";"50180.1";
;;
"72640.1";"72640.1";
"104461.1";;"104461.2"
;;"33937.1"
"79823.1";;
;;"37200.1"
"39261.1";;
;;
;;
;;"80711.1"
;"103713.3";"103713.2"
"91527.1";;"91527.1"
;;
"48078.1";"48078.1";"48078.1"
;;
"64018.1";;
;"2094.1";"2094.1"
;"12237.1";"12237.1"
;"104590.3";"104590.1"
;;"52383.1"
;"79926.1";
;"103907.3";
"79909.1";"79909.1";
"22977.1";"22977.1";
;;"80184.1"
"31952.1";;"31952.1"
"66113.1";;"66113.1"
"104301.2";"104301.2";"104301.3"
"4955.1";"4955.1";
"52506.1";"52506.1";"52506.1"
"37488.1";;"37488.1"
;"12815.1";
"46779.1";;
;;"54901.1"
"62193.1";;"62193.1"
"50081.1";"50081.1";"50081.1"
"61310.1";"61310.1";
"93863.1";"93863.1";"93863.1"
"100876.2";"100876.1";"100876.1"
;;"38532.1"
;"72637.1";"72637.1"
;;
;;"56978.1"
;"88289.1";"88289.1"
;;
;;
;"33466.1";"33466.1"
"103920.3";;"103920.3"
"34842.1";"34842.1";"34842.1"
;"103494.2";
;"104905.1";
;"103331.2";
;;
;"102166.1";
"48820.1";;
"105036.25";"105036.99";"105036.73"
"62066.1";;"62066.1"
"30481.1";;
;"100257.2";
"100787.1";"100787.1";"100787.1"
;"71937.1";"71937.1"
;;"33796.1"
"101325.1";;"101325.2"
"50424.1";"50424.1";"50424.1"
"104557.2";;"104557.2"
"36800.1";;"36800.1"
;"3990.1";
"89894.1";"89894.1";
"99888.1";"99888.1";
;;"103936.3"
"52808.1";;
;"51706.1";"51706.1"
"85441.1";"85441.1";"85441.1"
;;"47398.1"
;"53804.1";"53804.1"
"93962.1";"93962.1";"93962.1"
"104083.3";"104083.1";"104083.1"
"53692.1";;"53692.1"
"104472.3";"104472.2";"104472.1"
"103882.2";"103882.3";
;"69621.1";"69621.1"
"1144.1";;"1144.1"
"11513.1";"11513.1";
"104137.3";;"104137.2"
"104086.2";;"104086.1"
"88949.1";;"88949.1"
;;"75238.1"
;"101268.2";"101268.2"
;;"8697.1"
"100923.1";;
"104769.3";"104769.1";"104769.2"
"75627.1";;"75627.1"
;"7565.1";"7565.1"
"101035.2";;
"68806.1";;"68806.1"
"69926.1";"69926.1";"69926.1"
"53971.1";"53971.1";
"104764.1";"104764.3";"104764.3"
;"13734.1";"13734.1"
;"35232.1";"35232.1"
"66538.1";"66538.1";"66538.1"
;"104902.1";"104902.2"
"104443.1";"104443.3";
;"1072.1";"1072.1"
"105036.55";"105036.6";"105036.40"
"84403.1";"84403.1";
"63164.1";"63164.1";
;;"105035.3"
"104971.3";"104971.3";"104971.2"
;;
;"89875.1";
;"78442.1";
;;
"35196.1";;"35196.1"
"64036.1";;
"60650.1";;"60650.1"
"101543.1";"101543.2";"101543.1"
;;
;;"12608.1"
"102233.2";;"102233.2"
"28802.1";;
"102183.1";"102183.1";"102183.1"
"67961.1";;
"3816.1";;"3816.1"
"102860.1";"102860.1";
"72211.1";;"72211.1"
"98500.1";"98500.1";
;;"83541.1"
"61523.1";"61523.1";"61523.1"
"76040.1";"76040.1";"76040.1"
"104907.3";;"104907.1"
"94581.1";;"94581.1"
;;"100721.1"
"79101.1";;"79101.1"
"78130.1";;"78130.1"
;;
"5677.1";;
"87870.1";"87870.1";
;"104331.2";
"46379.1";"46379.1";
;"104908.3";"104908.3"
"54100.1";;
;"56649.1";
;"86986.1";
"7164.1";;"7164.1"
"53158.1";;"53158.1"
;"73420.1";
"5625.1";;
"105036.13";"105036.24";"105036.32"
"93477.1";;"93477.1"
"42232.1";"42232.1";"42232.1"
"15562.1";"15562.1";
;"101609.2";"101609.2"
;;
"102873.2";"102873.1";"102873.2"
;;"7202.1"
"36851.1";;"36851.1"
;;
;"24249.1";
;"34751.1";
;"55543.1";
"36165.1";"36165.1";"36165.1"
;"66477.1";
"94911.1";"94911.1";
;;
;;"64475.1"
;;"67605.1"
;"11395.1";"11395.1"
"89566.1";;
"100427.1";"100427.1";
;"86131.1";"86131.1"
;"76221.1";
"44793.1";;"44793.1"
;;"5065.1"
;;
"51890.1";;"51890.1"
"100486.2";"100486.2";
;"25885.1";
"102502.1";"102502.1";"102502.2"
"47123.1";;
;;
"101887.2";"101887.2";
;;"3429.1"
;"63062.1";"63062.1"
"57781.1";"57781.1";
"12949.1";;"12949.1"
"10344.1";;
"102399.1";"102399.2";
"24229.1";"24229.1";"24229.1"
"76509.1";"76509.1";"76509.1"
;;
;"1377.1";"1377.1"
;;"49824.1"
;"88833.1";"88833.1"
;;
;"33149.1";"33149.1"
;;"9734.1"
"102883.1";;
;"14091.1";
"16900.1";"16900.1";"16900.1"
;;"33313.1"
"94310.1";;
"86472.1";"86472.1";"86472.1"
;;"104210.3"
;;"95032.1"
;;
"77204.1";"77204.1";"77204.1"
"31481.1";"31481.1";
"61582.1";;"61582.1"
;"66454.1";"66454.1"
"35894.1";;"35894.1"
"66909.1";"66909.1";
"104265.2";"104265.1";"104265.1"
"104703.2";"104703.3";"104703.3"
"103375.1";"103375.2";"103375.2"
;"66811.1";"66811.1"
"103494.1";"103494.1";"103494.2"
"33981.1";;
;;"17270.1"
"9508.1";;
"104179.2";"104179.2";
"45255.1";"45255.1";"45255.1"
"84386.1";"84386.1";"84386.1"
"100179.1";"100179.1";
;"65670.1";
;"18616.1";
"79495.1";;
"45924.1";;"45924.1"
"35639.1";"35639.1";"35639.1"
"86921.1";;"86921.1"
"104167.1";"104167.3";"104167.1"
;;
;;"93056.1"
;"92978.1";
"852.1";;
"43751.1";;"43751.1"
"86096.1";;"86096.1"
;;
"59221.1";;"59221.1"
"49530.1";"49530.1";"49530.1"
;;"34862.1"
;"81891.1";
;"104639.1";"104639.2"
"102504.1";"102504.1";"102504.1"
"41736.1";"41736.1";
"17619.1";;
"86296.1";"86296.1";
"104335.2";"104335.3";
"15972.1";"15972.1";
;;
"101555.2";"101555.1";"101555.1"
"84629.1";;
"58178.1";"58178.1";
"103886.2";"103886.3";"103886.2"
"53065.1";;"53065.1"
;"2908.1";
;"21562.1";
"48475.1";"48475.1";
"39810.1";"39810.1";
"72477.1";;
;;
"79316.1";"79316.1";"79316.1"
"15162.1";;"15162.1"
"104188.1";"104188.2";
"104668.2";"104668.2";
"19845.1";"19845.1";
;"72265.1";"72265.1"
"52651.1";"52651.1";"52651.1"
"1061.1";"1061.1";
"69109.1";;"69109.1"
"73514.1";;"73514.1"
;"96391.1";"96391.1"
;;
"102883.2";"102883.1";"102883.1"
"43760.1";;"43760.1"
"101657.1";;
"38454.1";"38454.1";
"37284.1";"37284.1";
;;"102339.1"
"6796.1";"6796.1";
"105036.1";"105036.60";"105036.99"
;;
"37458.1";"37458.1";
"67616.1";"67616.1";"67616.1"
"17113.1";;
"69435.1";"69435.1";
;"103909.1";"103909.2"
;;"32084.1"
;"55800.1";
"28496.1";"28496.1";
"60872.1";"60872.1";
;;"61091.1"
;"4867.1";"4867.1"
"33117.1";;"33117.1"
"23815.1";"23815.1";"23815.1"
"28931.1";;
"96459.1";;
;;
"39339.1";"39339.1";
"104508.3";"104508.3";"104508.1"
;"69486.1";
"25725.1";;"25725.1"
;;"93343.1"
;;
;;
;;
"102379.2";"102379.1";
"44498.1";;"44498.1"
"104903.2";"104903.3";"104903.3"
;;"951.1"
;;"75608.1"
"105036.64";"105036.85";"105036.40"
"41833.1";;
"101821.2";"101821.1";
;"30816.1";"30816.1"
"47950.1";;"47950.1"
"57044.1";"57044.1";
;"104993.1";"104993.4"
"92328.1";"92328.1";"92328.1"
;"77151.1";
;;"22342.1"
"101236.1";"101236.2";
;;
;"6761.1";"6761.1"
"58332.1";"58332.1";
"105036.71";"105036.88";"105036.13"
"103866.2";"103866.2";"103866.3"
"104883.3";"104883.3";
;;"17431.1"
"87489.1";;
;"104884.1";"104884.2"
"101311.1";;"101311.1"
"104373.2";;"104373.1"
;"89018.1";"89018.1"
;"83996.1";"83996.1"
"103533.1";"103533.2";"103533.1"
"94895.1";;
"101486.1";;"101486.2"
"45955.1";"45955.1";
;;
;;"33120.1"
;"104892.3";
;;
;;"49055.1"
;;"27568.1"
"64849.1";"64849.1";
"37003.1";"37003.1";
;;"79110.1"
;;"53094.1"
;"19680.1";
;;
;;"98504.1"
"86440.1";;
"104676.2";;"104676.1"
;"892.1";
;;
"40235.1";;"40235.1"
;"33999.1";
;"80621.1";
"31977.1";"31977.1";
"103042.2";"103042.1";"103042.1"
"3155.1";"3155.1";
"103556.1";"103556.2";"103556.2"
;"6489.1";
;;
"27839.1";"27839.1";
"29043.1";"29043.1";"29043.1"
"17292.1";"17292.1";"17292.1"
;;"65608.1"
;"89751.1";
"82833.1";;
;"103721.3";"103721.2"
;;"97308.1"
"22573.1";;"22573.1"
"40920.1";"40920.1";
"48001.1";"48001.1";
;;
"100244.1";"100244.2";"100244.1"
;;"78413.1"
"44487.1";"44487.1";
"102048.2";;"102048.1"
"94365.1";"94365.1";"94365.1"
"102110.2";"102110.1";
"91300.1";;
;;"71352.1"
"100632.2";;
"49333.1";;"49333.1"
"84713.1";;"84713.1"
;;"47705.1"
;"102243.2";"102243.1"
;"103197.2";"103197.2"
"104345.3";"104345.3";"104345.1"
"4908.1";;"4908.1"
"78577.1";;
;;"92049.1"
"86976.1";"86976.1";"86976.1"
;"100376.2";"100376.2"
;;
;;
"44397.1";;"44397.1"
"71670.1";"71670.1";
;"102985.1";
"104439.3";"104439.3";"104439.1"
"20891.1";"20891.1";"20891.1"
"74161.1";"74161.1";
;;
;;"11945.1"
;"45965.1";
;;"44435.1"
;;"80700.1"
"82978.1";;
;;
"42012.1";;"42012.1"
"104905.3";;"104905.3"
"97698.1";"97698.1";
"65552.1";;"65552.1"
;;
"105005.2";"105005.2";"105005.4"
;"52476.1";"52476.1"
;"103946.3";"103946.2"
"66624.1";"66624.1";
"57441.1";"57441.1";
"91252.1";"91252.1";"91252.1"
"9290.1";"9290.1";"9290.1"
;;"61543.1"
;"6988.1";
;;"85593.1"
;"51475.1";"51475.1"
"79998.1";;"79998.1"
;;"18009.1"
;;"83700.1"
;"57949.1";"57949.1"
"78626.1";;"78626.1"
"104561.2";"104561.2";
;;
"49657.1";"49657.1";
"102510.2";"102510.1";"102510.1"
;"92751.1";
"101474.2";"101474.2";"101474.1"
;"5773.1";
;;
"8875.1";;"8875.1"
"61136.1";"61136.1";
;"4485.1";"4485.1"
"6151.1";"6151.1";
;"92249.1";"92249.1"
"58394.1";"58394.1";"58394.1"
"18525.1";;"18525.1"
;"102130.2";"102130.1"
"37702.1";"37702.1";
"16299.1";"16299.1";"16299.1"
"32723.1";;"32723.1"
"100949.1";"100949.1";"100949.1"
;"103824.1";"103824.3"
;;"100704.2"
;"82103.1";
"22314.1";;
"76361.1";"76361.1";
"104958.2";"104958.2";"104958.4"
;;
;;
;;
;"52791.1";"52791.1"
"102074.1";;"102074.2"
"54884.1";;
"102203.2";"102203.2";"102203.2"
;"808.1";
;"52344.1";
"20809.1";;
"105036.34";"105036.1";"105036.58"
"38440.1";"38440.1";"38440.1"
"86541.1";"86541.1";
;;
"97787.1";"97787.1";
;"25820.1";"25820.1"
"101148.2";"101148.1";"101148.2"
;"15126.1";"15126.1"
"10936.1";;"10936.1"
"88241.1";"88241.1";"88241.1"
;;
"36635.1";"36635.1";
"93655.1";;"93655.1"
;"92946.1";"92946.1"
"3165.1";"3165.1";
"84636.1";"84636.1";"84636.1"
"99652.1";"99652.1";
"104288.1";"104288.3";"104288.3"
;"26632.1";"26632.1"
;"9776.1";"9776.1"
;"36133.1";"36133.1"
"83397.1";;"83397.1"
;"72473.1";"72473.1"
"80623.1";;
;;"103451.2"
"95793.1";;"95793.1"
"92172.1";"92172.1";
;;
"13784.1";;"13784.1"
"18422.1";;
"90427.1";;"90427.1"
"83124.1";"83124.1";
;"36271.1";"36271.1"
;"14008.1";
"31458.1";"31458.1";"31458.1"
"104965.3";;
"59972.1";;"59972.1"
"103949.2";"103949.1";"103949.3"
;;"97239.1"
;"69031.1";
;"99425.1";"99425.1"
"100368.1";"100368.1";
"104999.4";"104999.2";
;;"88349.1"
"104801.3";"104801.3";"104801.3"
;;
"30374.1";;
"100805.1";;"100805.2"
;"71484.1";
"101366.1";"101366.1";"101366.1"
;"2833.1";
"104665.2";"104665.1";"104665.1"
"103852.3";;
;;
;;
;;
"81453.1";;"81453.1"
"89449.1";"89449.1";"89449.1"
"17682.1";"17682.1";"17682.1"
;"25274.1";"25274.1"
"69179.1";;"69179.1"
"47740.1";"47740.1";
;;"57840.1"
;;"85501.1"
"88605.1";"88605.1";
"100464.1";"100464.2";
"60233.1";"60233.1";
"13311.1";;"13311.1"
"19202.1";;
;"26150.1";"26150.1"
;;
;"101912.2";
;"59775.1";"59775.1"
"18971.1";"18971.1";
"21570.1";"21570.1";
;;"81008.1"
;;"85870.1"
"92312.1";"92312.1";
"62297.1";"62297.1";"62297.1"
"11310.1";;
"96918.1";"96918.1";
;;"26912.1"
;"856.1";"856.1"
;"25016.1";
"72969.1";;"72969.1"
;;"3724.1"
;"75645.1";"75645.1"
"16651.1";"16651.1";
;"46203.1";"46203.1"
"28166.1";"28166.1";
;;
"58270.1";"58270.1";"58270.1"
"25417.1";"25417.1";"25417.1"
;;"93166.1"
;"98741.1";
;;"65638.1"
"104667.2";"104667.1";"104667.1"
"103780.1";"103780.1";
;;"42557.1"
;;"41819.1"
"47796.1";"47796.1";"47796.1"
"27149.1";"27149.1";
;"104732.3";"104732.1"
"41496.1";"41496.1";
;"94904.1";
;"40006.1";"40006.1"
;"82887.1";
"101808.1";"101808.1";
;"100243.2";
;;
;"45500.1";
"56142.1";;
;;"20807.1"
;;
"104780.1";;
"88367.1";"88367.1";
"104136.2";;"104136.1"
"23147.1";"23147.1";"23147.1"
"63222.1";"63222.1";"63222.1"
"6718.1";"6718.1";"6718.1"
"97658.1";"97658.1";"97658.1"
"77015.1";"77015.1";
"104908.1";;
"89280.1";;
"8518.1";"8518.1";"8518.1"
"51668.1";;
;;
"104456.1";;"104456.2"
"11413.1";;
"73720.1";;"73720.1"
;;"65028.1"
;;
;"80130.1";
"32627.1";"32627.1";"32627.1"
;;"103734.3"
"37218.1";;"37218.1"
"104323.1";;"104323.1"
"2891.1";"2891.1";
;;
"101932.2";"101932.2";"101932.2"
"12890.1";"12890.1";"12890.1"
"104660.1";"104660.2";"104660.2"
"104544.3";"104544.3";"104544.3"
;"100909.2";
"1993.1";;"1993.1"
;;"46103.1"
"13647.1";"13647.1";"13647.1"
;"104017.2";"104017.1"
;;
"94003.1";;"94003.1"
"52844.1";"52844.1";"52844.1"
;"42274.1";"42274.1"
"104915.2";"104915.1";
;"17966.1";"17966.1"
"100347.1";"100347.1";
;;"99966.1"
"4074.1";;
"94564.1";"94564.1";"94564.1"
;;
;"8809.1";"8809.1"
"26220.1";"26220.1";"26220.1"
"71357.1";;"71357.1"
;;"79604.1"
"44211.1";;
;;"97784.1"
;;"59880.1"
"103343.2";;"103343.1"
"31118.1";;"31118.1"
;"19094.1";
"69600.1";;"69600.1"
"104575.1";"104575.2";"104575.1"
"82582.1";;"82582.1"
;"83654.1";
;;
;;"14451.1"
;"15958.1";
;;"31063.1"
"68531.1";;
"103975.2";"103975.3";
"23678.1";"23678.1";"23678.1"
"104620.3";"104620.2";"104620.1"
"40388.1";;"40388.1"
;;
"55574.1";"55574.1";
"105036.14";"105036.16";"105036.2"
"104474.3";;
"20993.1";"20993.1";
;;"66212.1"
"103743.3";"103743.1";"103743.2"
;"104863.2";"104863.3"
"332.1";;
"100057.2";"100057.1";"100057.2"
;;
"17183.1";"17183.1";
"57793.1";;"57793.1"
"63022.1";;
"4796.1";;"4796.1"
"96084.1";;
"92062.1";"92062.1";"92062.1"
"102406.1";;
;;"59075.1"
"87379.1";"87379.1";
"78294.1";"78294.1";
;;
"29965.1";"29965.1";"29965.1"
"7611.1";"7611.1";"7611.1"
;"44162.1";"44162.1"
;"64910.1";
;"57083.1";"57083.1"
"104047.2";"104047.2";"104047.2"
"58658.1";;"58658.1"
;"52120.1";"52120.1"
;"66975.1";
;"79681.1";
;"63043.1";
"75432.1";"75432.1";"75432.1"
;"91236.1";"91236.1"
"41311.1";;"41311.1"
;"32503.1";
"84461.1";"84461.1";"84461.1"
"103810.2";"103810.2";"103810.3"
;"46512.1";"46512.1"
"49783.1";"49783.1";"49783.1"
;"37701.1";
;"12250.1";"12250.1"
"85270.1";;"85270.1"
"90276.1";"90276.1";
"74029.1";"74029.1";
"48558.1";"48558.1";"48558.1"
"19947.1";"19947.1";"19947.1"
"34645.1";;
;"46881.1";"46881.1"
"104640.3";"104640.1";"104640.3"
;"729.1";
"51555.1";"51555.1";
;"78314.1";
"9937.1";;
"104012.2";"104012.1";"104012.1"
"33501.1";"33501.1";"33501.1"
;"30448.1";
;"47586.1";"47586.1"
;"104171.1";
"9466.1";;"9466.1"
;;
;"41459.1";"41459.1"
;;
"80151.1";"80151.1";"80151.1"
